날짜,항목,금액
2025-06-03,올리브영,6420
2025-06-05,햄부기,9000
2025-06-06,저녁,5600
2025-05-05,수첩,85036
2025-01-18,츼킨,23000
2025-06-05,커피,2000
2025-05-27,베이글,5000
2025-01-17,약속,25600
2025-3-8,신발,300000
2025-12-05,년,12
2025-05-05,집게,5000
2025-04-24,생일선물,10000
2025-05-05,충전기,20000
2025-06-05,술약속,203040
2025-05-04,휴지,4000
2024-06-05,커피,3000
2025-06-02,핸드크림,5000
2025-06-14,책,500000
2025-06-05,아이스크림,600
2024-06-05,커피,5000
2025-04-05,커피,5000
2025-01-05,커피,5000
2025-03-08,커피,2000
2025-04-14,커피,3000
2025-03-01,아침,4000
